timestamp,open,high,low,close,volume,datetime
1776212700000,616.55,617.19,616.38,617.18,1433.13,2026-04-15 00:25:00
1776213000000,617.18,617.25,616.27,616.58,1752.25,2026-04-15 00:30:00
1776213300000,616.58,616.63,616.02,616.36,1554.31,2026-04-15 00:35:00
1776213600000,616.37,616.57,616.12,616.43,800.7,2026-04-15 00:40:00
1776213900000,616.44,617.57,616.36,616.38,3208.25,2026-04-15 00:45:00
1776214200000,616.39,617.2,616.39,616.41,1151.44,2026-04-15 00:50:00
1776214500000,616.41,617.23,616.41,617.13,870.92,2026-04-15 00:55:00
1776214800000,617.14,617.6,616.86,617.33,1419.83,2026-04-15 01:00:00
1776215100000,617.32,617.72,617.3,617.62,1025.54,2026-04-15 01:05:00
1776215400000,617.62,617.83,617.09,617.81,1450.18,2026-04-15 01:10:00
1776215700000,617.81,617.94,617.45,617.52,1116.22,2026-04-15 01:15:00
1776216000000,617.53,617.53,616.28,616.67,1594.16,2026-04-15 01:20:00
1776216300000,616.67,617.13,616.67,616.95,527.27,2026-04-15 01:25:00
1776216600000,616.94,617.22,616.78,616.94,872.1,2026-04-15 01:30:00
1776216900000,616.95,618.23,616.74,617.9,1563.26,2026-04-15 01:35:00
1776217200000,617.9,618.36,617.8,618.21,1451.88,2026-04-15 01:40:00
1776217500000,618.21,618.59,618.0,618.59,921.1,2026-04-15 01:45:00
